1363	5037	1
1364	4904	1
1365	5296	1
1366	5009	1
1367	5301	1
1368	5300	1
1369	5205	1
1370	5264	1
1371	5188	1
1372	5289	1
1373	5300	1
1373	5301	1
1374	4926	1
1375	4918	1
1376	4824	1
1377	5300	1
1377	5301	1
1378	5300	1
1379	5029	1
1380	5300	1
1381	5300	1
1381	5301	1
1382	5301	1
1383	5300	1
1384	4862	1
1385	4899	1
1386	4933	1
1387	5070	1
1388	5300	1
1388	5301	1
1389	5301	1
1390	5301	1
1391	5300	1
1391	5301	1
1392	5300	1
1392	5301	1
1393	4909	1
1394	5053	1
1395	5300	1
1395	5301	1
1396	4995	1
1397	5300	1
1398	5300	1
1398	5301	1
1399	4820	1
1400	5300	1
1401	4939	1
1402	4946	1
1403	5300	1
1403	5301	1
1404	5300	1
1404	5301	1
1405	5171	1
1406	5162	1
1407	5300	1
1407	5301	1
1408	5301	1
1409	4983	1
1410	5301	1
1411	5301	1
1412	5300	1
1412	5301	1
1413	5080	1
1414	5300	1
1414	5301	1
1415	5300	1
1415	5301	1
1416	4833	1
1417	5301	1
1418	5121	1
1419	5301	1
1420	5300	1
1421	5300	1
1422	5300	1
1422	5301	1
1423	4949	1
1424	5300	1
1424	5301	1
1425	5300	1
1425	5301	1
1426	5163	1
1427	5021	1
1428	5300	1
1429	5299	1
1430	5188	1
1431	5301	1
1432	4916	1
1433	5300	1
1433	5301	1
1434	5300	1
1434	5301	1
1435	4938	1
1436	5228	1
1437	5300	1
1437	5301	1
1438	5025	1
1439	4938	1
1440	5299	1
1441	5300	1
1441	5301	1
1442	4987	1
1443	5300	1
1443	5301	1
1444	4886	1
1445	5075	1
1446	5060	1
1447	5300	1
1447	5301	1
1448	5301	1
1449	4864	1
1450	5175	1
1451	5253	1
1452	5301	1
1453	5021	1
1454	5300	1
1455	5301	1
1456	5061	1
1457	4807	1
1458	4859	1
1459	5301	1
1460	4806	1
1461	4979	1
1462	4969	1
1463	5301	1
1464	4976	1
1465	5182	1
1466	5300	1
1466	5301	1
1467	5300	1
1467	5301	1
1468	5300	1
1468	5301	1
1469	5102	1
1470	5141	1
1471	5155	1
1472	5126	1
1473	5300	1
1474	4970	1
1475	5070	1
1476	5300	1
1476	5301	1
1477	5101	1
1478	5300	1
1479	5301	1
1480	5282	1
1481	5300	1
1482	5301	1
1483	4938	1
1484	5278	1
1485	4823	1
1486	5300	1
1486	5301	1
1487	4820	1
1488	5299	1
1489	5301	1
1490	5299	1
1491	4892	1
1492	4969	1
1493	5021	1
1494	5300	1
1494	5301	1
1495	5301	1
1496	5179	1
1497	5301	1
1498	5300	1
1498	5301	1
1499	5300	1
1499	5301	1
1500	4876	1
1501	4845	1
1502	4858	1
1503	5301	1
1504	4904	1
1505	5293	1
1506	5300	1
1507	5300	1
1508	5301	1
1509	5301	1
1510	5300	1
1510	5301	1
1511	5155	1
1512	5110	1
1513	5300	1
1514	5300	1
1514	5301	1
1515	5046	1
1516	5300	1
1516	5301	1
1517	4808	1
1518	5301	1
1519	5301	1
1520	5242	1
1521	5020	1
1522	5123	1
1523	5148	1
1524	5033	1
1525	5300	1
1525	5301	1
1526	5037	1
1527	5301	1
1528	4805	1
1529	5300	1
1529	5301	1
1530	5098	1
1531	5299	1
1532	5301	1
1533	5300	1
1533	5301	1
1534	5129	1
1535	4945	1
1536	5253	1
1537	5300	1
1538	4908	1
1539	5300	1
1539	5301	1
1540	5300	1
1541	5300	1
1541	5301	1
1542	4817	1
1543	5300	1
1543	5301	1
1544	5192	1
1545	5021	1
1546	5300	1
1546	5301	1
1547	5300	1
1547	5301	1
1548	5161	1
1549	5043	1
1549	5187	1
1550	5301	1
1551	5300	1
1552	4808	1
1553	5300	1
1553	5301	1
1554	4938	1
1555	4929	1
1556	5301	1
1557	5300	1
1557	5301	1
1558	5301	1
1559	5300	1
1559	5301	1
1560	5300	1
1560	5301	1
1561	5266	1
1562	5170	1
1563	5184	1
1564	4851	1
1565	5097	1
1566	4931	1
1567	5300	1
1567	5301	1
1568	5110	1
1569	5300	1
1570	5300	1
1570	5301	1
1571	5300	1
1572	5300	1
1573	5300	1
1573	5301	1
1574	4913	1
1575	5300	1
1575	5301	1
1576	5300	1
1576	5301	1
1577	5077	1
1578	5188	1
1579	5301	1
1580	5300	1
1580	5301	1
1581	5300	1
1582	5134	1
1583	5169	1
1584	5300	1
1584	5301	1
1585	5090	1
1586	4888	1
1587	5268	1
1588	4956	1
1589	5301	1
1590	5300	1
1590	5301	1
1591	5300	1
1591	5301	1
1592	4924	1
1593	4918	1
1594	5069	1
1595	4918	1
1596	5278	1
1597	5092	1
1598	5100	1
1599	4898	1
1600	5300	1
1601	5300	1
1602	4853	1
1603	5224	1
1604	4913	1
1605	5300	1
1605	5301	1
1606	5300	1
1606	5301	1
1607	5301	1
1608	5169	1
1609	5300	1
1609	5301	1
1610	5300	1
1610	5301	1
1611	5301	1
1612	5121	1
1613	4916	1
1614	5278	1
1615	5301	1
1616	5301	1
1617	5301	1
1618	5301	1
1619	4824	1
1620	5189	1
1621	5300	1
1621	5301	1
1622	5301	1
1623	4847	1
1624	5301	1
1625	4954	1
1626	4835	1
1627	5300	1
1627	5301	1
1628	5300	1
1628	5301	1
1629	5300	1
1629	5301	1
1630	5077	1
1631	5300	1
1631	5301	1
1632	5301	1
1633	5080	1
1634	5300	1
1635	4997	1
1636	5184	1
1637	5300	1
1637	5301	1
1638	5243	1
1639	5156	1
1640	5300	1
1640	5301	1
1641	4824	1
1642	5044	1
1643	5182	1
1644	4895	1
1645	5301	1
1646	4907	1
1647	5301	1
1648	5193	1
1649	5293	1
1650	5300	1
1651	4832	1
1652	5186	1
1653	5278	1
1654	5002	1
1655	4917	1
1655	5183	1
1656	5300	1
1656	5301	1
1657	5128	1
1658	4848	1
1659	5300	1
1659	5301	1
1660	5031	1
1661	5301	1
1662	5300	1
1662	5301	1
1663	5301	1
1664	4987	1
1665	5046	1
1666	5301	1
1667	5259	1
1668	5300	1
1668	5301	1
1669	5208	1
1670	4971	1
1671	5300	1
1672	4882	1
1673	5300	1
1673	5301	1
1674	4851	1
1675	5300	1
1675	5301	1
1676	4913	1
1677	5300	1
1677	5301	1
1678	5300	1
1679	5300	1
1679	5301	1
1680	4939	1
1681	4911	1
1682	5015	1
1683	5188	1
1684	5027	1
1685	5300	1
1686	5301	1
1687	4863	1
1688	4925	1
1689	5000	1
1690	5300	1
1690	5301	1
1691	5205	1
1692	5301	1
1693	5301	1
1694	5289	1
1695	4912	1
1696	4920	1
1697	4892	1
1698	5301	1
1699	5301	1
1700	5300	1
1700	5301	1
1701	5300	1
1701	5301	1
1702	4860	1
1703	5301	1
1704	5301	1
1705	4938	1
1706	5155	1
1707	4860	1
1708	5181	1
1709	5301	1
1710	4849	1
1711	5121	1
1712	5013	1
1713	5220	1
1714	5123	1
1715	5169	1
1716	4987	1
1717	5089	1
1718	5113	1
1719	5300	1
1719	5301	1
1720	5300	1
1720	5301	1
1721	5300	1
1722	5300	1
1722	5301	1
1723	5301	1
1724	5142	1
1725	5300	1
1726	5129	1
1727	4830	1
1728	4849	1
1729	5178	1
1730	5300	1
1730	5301	1
1731	4909	1
1732	5176	1
1733	4836	1
1734	5169	1
1735	5300	1
1736	4996	1
1737	5301	1
1738	4877	1
1739	5300	1
1739	5301	1
1740	5300	1
1740	5301	1
1741	5300	1
1741	5301	1
1742	5102	1
1743	5051	1
1744	5086	1
1745	5300	1
1745	5301	1
1746	5301	1
1747	5177	1
1748	5301	1
1749	5301	1
1750	5300	1
1750	5301	1
1751	5300	1
1751	5301	1
1752	5301	1
1753	4859	1
1754	4931	1
1755	5226	1
1756	5301	1
1757	4860	1
1758	5300	1
1758	5301	1
1759	5101	1
1760	4895	1
1761	5133	1
1762	5014	1
1763	5032	1
1764	4931	1
1765	4894	1
1766	5163	1
1767	5300	1
1767	5301	1
1768	4817	1
1769	5300	1
1769	5301	1
1770	4865	1
1771	5300	1
1771	5301	1
1772	5046	1
1773	4850	1
1774	5152	1
1775	4820	1
1776	5300	1
1776	5301	1
1777	5294	1
1778	5301	1
1779	4993	1
1780	5301	1
1781	5083	1
1782	4805	1
1783	4938	1
1784	5299	1
1785	5300	1
1785	5301	1
1786	4848	1
1787	5301	1
1788	5301	1
1789	5066	1
1790	5278	1
1791	5300	1
1791	5301	1
1792	5301	1
1793	5300	1
1793	5301	1
1794	5300	1
1795	5301	1
1796	4944	1
1797	5300	1
1797	5301	1
1798	5269	1
1799	5301	1
1800	4823	1
1801	5228	1
1802	5262	1
1803	5301	1
1804	5300	1
1805	5301	1
1806	5117	1
1807	5301	1
1808	4820	1
1809	5046	1
1810	5035	1
1811	5097	1
1812	5232	1
1813	5301	1
1814	5301	1
1815	5300	1
1816	5258	1
1817	5300	1
1818	5235	1
1819	5301	1
1820	5027	1
1821	5077	1
1822	5300	1
1823	5300	1
1823	5301	1
1824	5210	1
1825	5216	1
1826	5173	1
1827	5046	1
1828	5300	1
1829	5300	1
1829	5301	1
1830	5301	1
1831	5300	1
1832	5300	1
1833	5301	1
1834	5241	1
1835	5187	1
1836	5006	1
1837	5301	1
1838	4849	1
1839	4807	1
1840	5300	1
1841	5061	1
1842	5025	1
1843	5300	1
1844	5301	1
1845	5001	1
1846	4824	1
1847	5300	1
1848	4836	1
1849	5065	1
1850	5038	1
1851	5011	1
1852	5301	1
1853	5300	1
1853	5301	1
1854	5300	1
1854	5301	1
1855	5301	1
1856	5301	1
1857	5300	1
1858	5046	1
1859	5083	1
1860	4989	1
1861	5301	1
1862	5138	1
1863	5300	1
1864	4975	1
1865	5300	1
1865	5301	1
1866	5080	1
1867	4849	1
1868	5300	1
1868	5301	1
1869	5228	1
1870	4882	1
1871	5123	1
1872	5146	1
1873	4919	1
1874	5300	1
1874	5301	1
1875	5300	1
1876	5300	1
1876	5301	1
1877	5182	1
1878	5301	1
1879	5301	1
1880	5285	1
1881	4931	1
1882	5144	1
1883	5300	1
1884	5300	1
1884	5301	1
1885	4883	1
1886	5299	1
1887	5091	1
1888	5046	1
1889	5300	1
1889	5301	1
1890	5300	1
1890	5301	1
1891	5300	1
1891	5301	1
1892	5300	1
1892	5301	1
1893	4905	1
1894	4886	1
1895	5300	1
1896	5300	1
1897	4930	1
1898	4872	1
1899	5301	1
1900	5301	1
1901	4917	1
1902	5049	1
1903	4931	1
1904	5300	1
1904	5301	1
1905	5300	1
1905	5301	1
1906	5301	1
1907	5300	1
1907	5301	1
1908	5115	1
1909	5180	1
1910	5300	1
1911	5128	1
1912	5301	1
1913	5094	1
1914	5241	1
1915	5123	1
1916	5300	1
1916	5301	1
1917	5301	1
1918	5176	1
1919	5059	1
1920	5183	1
1921	5202	1
1922	5183	1
1923	5118	1
1924	5301	1
1925	5300	1
1925	5301	1
1926	5300	1
1926	5301	1
1927	4938	1
1928	5301	1
1929	5300	1
1930	5205	1
1931	5033	1
1932	4873	1
1933	5203	1
1934	5300	1
1934	5301	1
1935	5301	1
1936	4917	1
1937	5300	1
1937	5301	1
1938	4817	1
1939	5168	1
1940	4859	1
1941	4925	1
1942	5126	1
1943	4979	1
1944	5300	1
1944	5301	1
1945	5163	1
1946	4898	1
1947	5133	1
1948	4926	1
1949	4990	1
1950	4859	1
1951	5300	1
1951	5301	1
1952	5301	1
1953	5092	1
1954	4859	1
1955	5301	1
1956	4884	1
1957	4901	1
1958	4844	1
1959	5301	1
1960	5300	1
1960	5301	1
1961	5300	1
1961	5301	1
1962	5069	1
1963	4937	1
1964	4827	1
1965	5279	1
1966	4912	1
1967	4910	1
1968	5061	1
1969	5046	1
1970	5188	1
1971	4912	1
1972	5299	1
1973	5300	1
1973	5301	1
1974	5083	1
1975	5301	1
1976	5020	1
1977	5301	1
1978	4807	1
1979	5301	1
1980	5300	1
1980	5301	1
1981	5300	1
1982	5301	1
1983	5046	1
1984	5148	1
1985	4975	1
1986	5252	1
1987	4943	1
1988	5300	1
1988	5301	1
1989	5301	1
1990	4859	1
1991	5300	1
1992	4947	1
1993	5300	1
1993	5301	1
1994	5300	1
1994	5301	1
1995	4823	1
1996	5121	1
1997	4846	1
1998	5301	1
1999	5301	1
2012	4803	2
2013	4803	2
2450	4803	2
2649	4803	2
2777	4803	2
2787	4803	2
2788	4803	2
2814	4803	2
2840	4803	2
3044	4803	2
3824	4803	2
2533	4804	2
2543	4804	2
2664	4804	2
2868	4804	2
2876	4804	2
3008	4804	2
3044	4804	2
3462	4804	2
3574	4804	2
3831	4804	2
2012	4805	2
2187	4805	2
2382	4805	2
2709	4805	2
3044	4805	2
3089	4805	2
3275	4805	2
3283	4805	2
3605	4805	2
3876	4805	2
2050	4806	2
2218	4806	2
2977	4806	2
3044	4806	2
3166	4806	2
3242	4806	2
3296	4806	2
3448	4806	2
3534	4806	2
3630	4806	2
2130	4807	2
2323	4807	2
2416	4807	2
2490	4807	2
2863	4807	2
3035	4807	2
3044	4807	2
3111	4807	2
3791	4807	2
3949	4807	2
3977	4807	2
2491	4808	2
3035	4808	2
3044	4808	2
3377	4808	2
3513	4808	2
3522	4808	2
3588	4808	2
3682	4808	2
3863	4808	2
3920	4808	2
2218	4809	2
2504	4809	2
2729	4809	2
3044	4809	2
3296	4809	2
2543	4810	2
2690	4810	2
2844	4810	2
2941	4810	2
3044	4810	2
3287	4810	2
3517	4810	2
2420	4811	2
2605	4811	2
2894	4811	2
3044	4811	2
3238	4811	2
3253	4811	2
3562	4811	2
3604	4811	2
3786	4811	2
2218	4812	2
3044	4812	2
3369	4812	2
3923	4812	2
2079	4813	2
2382	4813	2
2598	4813	2
2992	4813	2
3044	4813	2
3193	4813	2
3205	4813	2
3519	4813	2
3662	4813	2
3975	4813	2
2090	4814	2
2481	4814	2
2698	4814	2
3044	4814	2
3253	4814	2
3304	4814	2
3352	4814	2
3430	4814	2
3456	4814	2
3571	4814	2
2012	4815	2
2030	4815	2
2157	4815	2
2247	4815	2
2707	4815	2
3007	4815	2
3044	4815	2
3126	4815	2
3253	4815	2
3738	4815	2
3896	4815	2
2012	4816	2
2300	4816	2
2382	4816	2
2481	4816	2
2486	4816	2
2707	4816	2
3044	4816	2
3200	4816	2
3290	4816	2
3562	4816	2
3667	4816	2
3839	4816	2
2030	4817	2
2684	4817	2
3044	4817	2
3238	4817	2
3320	4817	2
3344	4817	2
3515	4817	2
3531	4817	2
3562	4817	2
3679	4817	2
2199	4818	2
2471	4818	2
2719	4818	2
2733	4818	2
2945	4818	2
3044	4818	2
3351	4818	2
3439	4818	2
3458	4818	2
3993	4818	2
2382	4819	2
2486	4819	2
2523	4819	2
2612	4819	2
2707	4819	2
3044	4819	2
3178	4819	2
3253	4819	2
3559	4819	2
3562	4819	2
2387	4820	2
2985	4820	2
3035	4820	2
3044	4820	2
3057	4820	2
3147	4820	2
3911	4820	2
2060	4821	2
2218	4821	2
2394	4821	2
2526	4821	2
2980	4821	2
3044	4821	2
3173	4821	2
3267	4821	2
3322	4821	2
3970	4821	2
2091	4822	2
2159	4822	2
2382	4822	2
2635	4822	2
2833	4822	2
3044	4822	2
3053	4822	2
3189	4822	2
3390	4822	2
3496	4822	2
3615	4822	2
2130	4823	2
2168	4823	2
2179	4823	2
2241	4823	2
2416	4823	2
2630	4823	2
3021	4823	2
3035	4823	2
3044	4823	2
3432	4823	2
3794	4823	2
2044	4824	2
2204	4824	2
2708	4824	2
2802	4824	2
2853	4824	2
2899	4824	2
3035	4824	2
3044	4824	2
3219	4824	2
3764	4824	2
2020	4825	2
2945	4825	2
3044	4825	2
3315	4825	2
2284	4826	2
2804	4826	2
2998	4826	2
3035	4826	2
3044	4826	2
3427	4826	2
3537	4826	2
3571	4826	2
3733	4826	2
2058	4827	2
2777	4827	2
2787	4827	2
2874	4827	2
2897	4827	2
2936	4827	2
3044	4827	2
3442	4827	2
3653	4827	2
2247	4828	2
2543	4828	2
3009	4828	2
3044	4828	2
3562	4828	2
3877	4828	2
3880	4828	2
2271	4829	2
2298	4829	2
2543	4829	2
2645	4829	2
2971	4829	2
3044	4829	2
3055	4829	2
3436	4829	2
3639	4829	2
3654	4829	2
3673	4829	2
2121	4830	2
2218	4830	2
2240	4830	2
2504	4830	2
2922	4830	2
3044	4830	2
3166	4830	2
3744	4830	2
3783	4830	2
3873	4830	2
2068	4831	2
2118	4831	2
2230	4831	2
2423	4831	2
2543	4831	2
3044	4831	2
3162	4831	2
3330	4831	2
3598	4831	2
2058	4832	2
2481	4832	2
2512	4832	2
2707	4832	2
2777	4832	2
2874	4832	2
2968	4832	2
3044	4832	2
3126	4832	2
3210	4832	2
3770	4832	2
2274	4833	2
2373	4833	2
2451	4833	2
2468	4833	2
2480	4833	2
2657	4833	2
3002	4833	2
3044	4833	2
3142	4833	2
3592	4833	2
3925	4833	2
2400	4834	2
2416	4834	2
2507	4834	2
2514	4834	2
2519	4834	2
2578	4834	2
3035	4834	2
3044	4834	2
3761	4834	2
3813	4834	2
2148	4835	2
2321	4835	2
2543	4835	2
2548	4835	2
2656	4835	2
2771	4835	2
2928	4835	2
2945	4835	2
3044	4835	2
3345	4835	2
3881	4835	2
3986	4835	2
2030	4836	2
2284	4836	2
2540	4836	2
2707	4836	2
2758	4836	2
3044	4836	2
3253	4836	2
3427	4836	2
3562	4836	2
2243	4837	2
2394	4837	2
3044	4837	2
3724	4837	2
3817	4837	2
3874	4837	2
3902	4837	2
2113	4838	2
2419	4838	2
2543	4838	2
2645	4838	2
2666	4838	2
2714	4838	2
2976	4838	2
3044	4838	2
3059	4838	2
3342	4838	2
3476	4838	2
2027	4839	2
2543	4839	2
2626	4839	2
2645	4839	2
2680	4839	2
2738	4839	2
2834	4839	2
3044	4839	2
3491	4839	2
3941	4839	2
2053	4840	2
2300	4840	2
2945	4840	2
3044	4840	2
3571	4840	2
3700	4840	2
2300	4841	2
2471	4841	2
2659	4841	2
2692	4841	2
2906	4841	2
2918	4841	2
3044	4841	2
3329	4841	2
3571	4841	2
2291	4842	2
2543	4842	2
2586	4842	2
2645	4842	2
2744	4842	2
2843	4842	2
3042	4842	2
3044	4842	2
3697	4842	2
2089	4843	2
2543	4843	2
2825	4843	2
2896	4843	2
3044	4843	2
3053	4843	2
2012	4844	2
2210	4844	2
2277	4844	2
2382	4844	2
2547	4844	2
2965	4844	2
3044	4844	2
3143	4844	2
3579	4844	2
3967	4844	2
2218	4845	2
2476	4845	2
2543	4845	2
2563	4845	2
2605	4845	2
2797	4845	2
3044	4845	2
3547	4845	2
3832	4845	2
3895	4845	2
2082	4846	2
2094	4846	2
2246	4846	2
2568	4846	2
3035	4846	2
3044	4846	2
3076	4846	2
3189	4846	2
3265	4846	2
3390	4846	2
3939	4846	2
2087	4847	2
2873	4847	2
3044	4847	2
3266	4847	2
3444	4847	2
3812	4847	2
3822	4847	2
2044	4848	2
2710	4848	2
2784	4848	2
2989	4848	2
3044	4848	2
3527	4848	2
3562	4848	2
3807	4848	2
2026	4849	2
2216	4849	2
2416	4849	2
2549	4849	2
2674	4849	2
2962	4849	2
3002	4849	2
3035	4849	2
3044	4849	2
3764	4849	2
3794	4849	2
3908	4849	2
2645	4850	2
2871	4850	2
2991	4850	2
3044	4850	2
3053	4850	2
3394	4850	2
3584	4850	2
3834	4850	2
2152	4851	2
2218	4851	2
2504	4851	2
2609	4851	2
2702	4851	2
2884	4851	2
3044	4851	2
3159	4851	2
3623	4851	2
3774	4851	2
2645	4852	2
2707	4852	2
2998	4852	2
3040	4852	2
3044	4852	2
3567	4852	2
3633	4852	2
3644	4852	2
3662	4852	2
3872	4852	2
2030	4853	2
2248	4853	2
3044	4853	2
3238	4853	2
3527	4853	2
3531	4853	2
3562	4853	2
3904	4853	2
3972	4853	2
2056	4854	2
2218	4854	2
2700	4854	2
2717	4854	2
2825	4854	2
3044	4854	2
3131	4854	2
3313	4854	2
3347	4854	2
3379	4854	2
3396	4854	2
2012	4855	2
2382	4855	2
2832	4855	2
2998	4855	2
3044	4855	2
3089	4855	2
3283	4855	2
2075	4856	2
2371	4856	2
2452	4856	2
2628	4856	2
2777	4856	2
2936	4856	2
2960	4856	2
3044	4856	2
3447	4856	2
3691	4856	2
2197	4857	2
2829	4857	2
3035	4857	2
3044	4857	2
3289	4857	2
3797	4857	2
2014	4858	2
2079	4858	2
2429	4858	2
2440	4858	2
2659	4858	2
2781	4858	2
2825	4858	2
3044	4858	2
3984	4858	2
2064	4859	2
2383	4859	2
2707	4859	2
2963	4859	2
3044	4859	2
3128	4859	2
3182	4859	2
3282	4859	2
3562	4859	2
3679	4859	2
2274	4860	2
2972	4860	2
3044	4860	2
3177	4860	2
3387	4860	2
3562	4860	2
3764	4860	2
3777	4860	2
2026	4861	2
2263	4861	2
2394	4861	2
2674	4861	2
3044	4861	2
3150	4861	2
3443	4861	2
3477	4861	2
3530	4861	2
3696	4861	2
2012	4862	2
2106	4862	2
2382	4862	2
2443	4862	2
3044	4862	2
3517	4862	2
3607	4862	2
3661	4862	2
2087	4863	2
2432	4863	2
3044	4863	2
3528	4863	2
3792	4863	2
3911	4863	2
2505	4864	2
2510	4864	2
2516	4864	2
3001	4864	2
3035	4864	2
3044	4864	2
3866	4864	2
2254	4865	2
2491	4865	2
2603	4865	2
2721	4865	2
2885	4865	2
3035	4865	2
3044	4865	2
3324	4865	2
3472	4865	2
3959	4865	2
2283	4866	2
2394	4866	2
2413	4866	2
2607	4866	2
2655	4866	2
3035	4866	2
3044	4866	2
3117	4866	2
3155	4866	2
3327	4866	2
3766	4866	2
2031	4867	2
2059	4867	2
2521	4867	2
2838	4867	2
3044	4867	2
3227	4867	2
3444	4867	2
3562	4867	2
3617	4867	2
3652	4867	2
2356	4868	2
2566	4868	2
2637	4868	2
2740	4868	2
2956	4868	2
3035	4868	2
3044	4868	2
3119	4868	2
3542	4868	2
3554	4868	2
2164	4869	2
2416	4869	2
2876	4869	2
3035	4869	2
3044	4869	2
3302	4869	2
3411	4869	2
3427	4869	2
3622	4869	2
3623	4869	2
3882	4869	2
2012	4870	2
2216	4870	2
2349	4870	2
2382	4870	2
2591	4870	2
3044	4870	2
3089	4870	2
3283	4870	2
3517	4870	2
2054	4871	2
2178	4871	2
2982	4871	2
3002	4871	2
3035	4871	2
3044	4871	2
3503	4871	2
3818	4871	2
3915	4871	2
3964	4871	2
3976	4871	2
2159	4872	2
2218	4872	2
2271	4872	2
2543	4872	2
2915	4872	2
3044	4872	2
3054	4872	2
3253	4872	2
3341	4872	2
3497	4872	2
3627	4872	2
2056	4873	2
2152	4873	2
2218	4873	2
2309	4873	2
2979	4873	2
3002	4873	2
3044	4873	2
3063	4873	2
2020	4874	2
2348	4874	2
2647	4874	2
2945	4874	2
3011	4874	2
3044	4874	2
3508	4874	2
3579	4874	2
3779	4874	2
3849	4874	2
3956	4874	2
2218	4875	2
2252	4875	2
2505	4875	2
2532	4875	2
2537	4875	2
2707	4875	2
2828	4875	2
3044	4875	2
3050	4875	2
3064	4875	2
3562	4875	2
2481	4876	2
2580	4876	2
2735	4876	2
2966	4876	2
3035	4876	2
3044	4876	2
3080	4876	2
3238	4876	2
3304	4876	2
3493	4876	2
3562	4876	2
2160	4877	2
2218	4877	2
2247	4877	2
3044	4877	2
2252	4878	2
2612	4878	2
2645	4878	2
2714	4878	2
2978	4878	2
3044	4878	2
3217	4878	2
3342	4878	2
3507	4878	2
3719	4878	2
2038	4879	2
2121	4879	2
2416	4879	2
2641	4879	2
2678	4879	2
2947	4879	2
3044	4879	2
3535	4879	2
3744	4879	2
2012	4880	2
2382	4880	2
2564	4880	2
2772	4880	2
2942	4880	2
2998	4880	2
3008	4880	2
3044	4880	2
3334	4880	2
3769	4880	2
3995	4880	2
2225	4881	2
2354	4881	2
2408	4881	2
2433	4881	2
2466	4881	2
2746	4881	2
3044	4881	2
3358	4881	2
3562	4881	2
3631	4881	2
3818	4881	2
2180	4882	2
2535	4882	2
2644	4882	2
2947	4882	2
3044	4882	2
3085	4882	2
3324	4882	2
3562	4882	2
3587	4882	2
3918	4882	2
2571	4883	2
2620	4883	2
3035	4883	2
3044	4883	2
3220	4883	2
3365	4883	2
3549	4883	2
3599	4883	2
3749	4883	2
3990	4883	2
2130	4884	2
2416	4884	2
3035	4884	2
3044	4884	2
3359	4884	2
3435	4884	2
3617	4884	2
3703	4884	2
3791	4884	2
3886	4884	2
3977	4884	2
2024	4885	2
2053	4885	2
2161	4885	2
2168	4885	2
2692	4885	2
2945	4885	2
3014	4885	2
3044	4885	2
3253	4885	2
3562	4885	2
3571	4885	2
2172	4886	2
2317	4886	2
2672	4886	2
2741	4886	2
3035	4886	2
3044	4886	2
3367	4886	2
3520	4886	2
3681	4886	2
3791	4886	2
2060	4887	2
2173	4887	2
2218	4887	2
2241	4887	2
2543	4887	2
2998	4887	2
3044	4887	2
3078	4887	2
3253	4887	2
3319	4887	2
3465	4887	2
2175	4888	2
2343	4888	2
2640	4888	2
2944	4888	2
2956	4888	2
3035	4888	2
3044	4888	2
3110	4888	2
3426	4888	2
2012	4889	2
2136	4889	2
2382	4889	2
2736	4889	2
2936	4889	2
2955	4889	2
2998	4889	2
3044	4889	2
3081	4889	2
3638	4889	2
2102	4890	2
2135	4890	2
2367	4890	2
2608	4890	2
2707	4890	2
3035	4890	2
3044	4890	2
3406	4890	2
3562	4890	2
3644	4890	2
3770	4890	2
2159	4891	2
2677	4891	2
2934	4891	2
3035	4891	2
3044	4891	2
3245	4891	2
3382	4891	2
3668	4891	2
3735	4891	2
2272	4892	2
2274	4892	2
2394	4892	2
2582	4892	2
2765	4892	2
3044	4892	2
3499	4892	2
3505	4892	2
3850	4892	2
3933	4892	2
2367	4893	2
2380	4893	2
2596	4893	2
2639	4893	2
2812	4893	2
3044	4893	2
3480	4893	2
3562	4893	2
3633	4893	2
3644	4893	2
2416	4894	2
2417	4894	2
2533	4894	2
2759	4894	2
2934	4894	2
3035	4894	2
3044	4894	2
3047	4894	2
3690	4894	2
3782	4894	2
3879	4894	2
2397	4895	2
2419	4895	2
2645	4895	2
2715	4895	2
2825	4895	2
2856	4895	2
2920	4895	2
3044	4895	2
3104	4895	2
3232	4895	2
3446	4895	2
2384	4896	2
2455	4896	2
2471	4896	2
2543	4896	2
2645	4896	2
2663	4896	2
2714	4896	2
2719	4896	2
2798	4896	2
2915	4896	2
3044	4896	2
2105	4897	2
2523	4897	2
2527	4897	2
2545	4897	2
2777	4897	2
3007	4897	2
3044	4897	2
3085	4897	2
3303	4897	2
3402	4897	2
3485	4897	2
3563	4897	2
2247	4898	2
2307	4898	2
2654	4898	2
2707	4898	2
3007	4898	2
3044	4898	2
3061	4898	2
3126	4898	2
3127	4898	2
3303	4898	2
3378	4898	2
2538	4899	2
2923	4899	2
3035	4899	2
3044	4899	2
3373	4899	2
3375	4899	2
3546	4899	2
3564	4899	2
3699	4899	2
2020	4900	2
2260	4900	2
2415	4900	2
2543	4900	2
2621	4900	2
3037	4900	2
3044	4900	2
3203	4900	2
3680	4900	2
3723	4900	2
3752	4900	2
2041	4901	2
2071	4901	2
2128	4901	2
2218	4901	2
2278	4901	2
2905	4901	2
3044	4901	2
3173	4901	2
3669	4901	2
2071	4902	2
2218	4902	2
2543	4902	2
2844	4902	2
2946	4902	2
3044	4902	2
3054	4902	2
3075	4902	2
3144	4902	2
3253	4902	2
2193	4903	2
2218	4903	2
3017	4903	2
3044	4903	2
3085	4903	2
3253	4903	2
3322	4903	2
3788	4903	2
3816	4903	2
3817	4903	2
2111	4904	2
2218	4904	2
2265	4904	2
2406	4904	2
2825	4904	2
2932	4904	2
3044	4904	2
3093	4904	2
3736	4904	2
3755	4904	2
3958	4904	2
2152	4905	2
2218	4905	2
2275	4905	2
2496	4905	2
2702	4905	2
2722	4905	2
3044	4905	2
3577	4905	2
3774	4905	2
3996	4905	2
2217	4906	2
2218	4906	2
